x,y,z,inclinacion,azimuth,stage,medida_daq
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.0494749
-0.8,0.4,0.9,0,0,background,0.0221657
-0.8,0.4,0.9,0,0,background,0.0320365
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0192044
-0.8,0.4,0.9,0,0,background,0.0530942
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0392751
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0471717
-0.8,0.4,0.9,0,0,background,0.0475007
-0.8,0.4,0.9,0,0,background,0.0218366
-0.8,0.4,0.9,0,0,background,0.062965
-0.8,0.4,0.9,0,0,background,0.0113078
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0392751
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0280881
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0320365
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.038288
-0.8,0.4,0.9,0,0,background,0.0244688
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0373009
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.014598
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0169012
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0409202
-0.8,0.4,0.9,0,0,background,0.0284172
-0.8,0.4,0.9,0,0,background,0.0320365
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0481588
-0.8,0.4,0.9,0,0,background,0.014269
-0.8,0.4,0.9,0,0,background,0.0435524
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0373009
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0445395
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0313784
-0.8,0.4,0.9,0,0,background,0.0442105
-0.8,0.4,0.9,0,0,background,0.0136109
-0.8,0.4,0.9,0,0,background,0.0415783
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0498039
-0.8,0.4,0.9,0,0,background,0.0297333
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.026443
-0.8,0.4,0.9,0,0,background,0.0224947
-0.8,0.4,0.9,0,0,background,0.0277591
-0.8,0.4,0.9,0,0,background,0.0284172
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0323655
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.0198625
-0.8,0.4,0.9,0,0,background,0.0432234
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0234818
-0.8,0.4,0.9,0,0,background,0.0405912
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.025785
-0.8,0.4,0.9,0,0,background,0.0113078
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.026443
-0.8,0.4,0.9,0,0,background,0.0294042
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0287462
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0323655
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0317074
-0.8,0.4,0.9,0,0,background,0.025785
-0.8,0.4,0.9,0,0,background,0.0274301
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0287462
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0465137
-0.8,0.4,0.9,0,0,background,0.0113078
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0297333
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0192044
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0287462
-0.8,0.4,0.9,0,0,background,0.0422363
-0.8,0.4,0.9,0,0,background,0.0234818
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0468427
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0188754
-0.8,0.4,0.9,0,0,background,0.0445395
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.038946
-0.8,0.4,0.9,0,0,background,0.0126239
-0.8,0.4,0.9,0,0,background,0.0300623
-0.8,0.4,0.9,0,0,background,0.0639521
-0.8,0.4,0.9,0,0,background,0.0373009
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0297333
-0.8,0.4,0.9,0,0,background,0.0438814
-0.8,0.4,0.9,0,0,background,0.0405912
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0419073
-0.8,0.4,0.9,0,0,background,0.062636
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0373009
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0313784
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0725068
-0.8,0.4,0.9,0,0,background,-0.00613068
-0.8,0.4,0.9,0,0,background,0.038617
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0280881
-0.8,0.4,0.9,0,0,background,0.0435524
-0.8,0.4,0.9,0,0,background,0.0435524
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0205205
-0.8,0.4,0.9,0,0,background,0.0682294
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0307204
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0152561
-0.8,0.4,0.9,0,0,background,0.0419073
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.050462
-0.8,0.4,0.9,0,0,background,0.0488168
-0.8,0.4,0.9,0,0,background,0.038617
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0320365
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.038946
-0.8,0.4,0.9,0,0,background,0.0448685
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0247979
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0313784
-0.8,0.4,0.9,0,0,background,0.0307204
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0333526
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0396041
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0254559
-0.8,0.4,0.9,0,0,background,0.0445395
-0.8,0.4,0.9,0,0,background,0.0155851
-0.8,0.4,0.9,0,0,background,0.0573716
-0.8,0.4,0.9,0,0,background,0.0326945
-0.8,0.4,0.9,0,0,background,0.0373009
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0320365
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.0402621
-0.8,0.4,0.9,0,0,background,0.0323655
-0.8,0.4,0.9,0,0,background,0.0323655
-0.8,0.4,0.9,0,0,background,0.0494749
-0.8,0.4,0.9,0,0,background,0.0415783
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0369719
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.037959
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0336816
-0.8,0.4,0.9,0,0,background,0.038617
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0422363
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0409202
-0.8,0.4,0.9,0,0,background,0.0415783
-0.8,0.4,0.9,0,0,background,0.0303913
-0.8,0.4,0.9,0,0,background,0.038946
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0402621
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.038946
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0330235
-0.8,0.4,0.9,0,0,background,0.0178883
-0.8,0.4,0.9,0,0,background,0.0310494
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0211786
-0.8,0.4,0.9,0,0,background,0.0228237
-0.8,0.4,0.9,0,0,background,0.0277591
-0.8,0.4,0.9,0,0,background,0.038617
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0340106
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0244688
-0.8,0.4,0.9,0,0,background,0.0405912
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0317074
-0.8,0.4,0.9,0,0,background,0.05112
-0.8,0.4,0.9,0,0,background,0.0458556
-0.8,0.4,0.9,0,0,background,0.0172302
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0376299
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0317074
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0208495
-0.8,0.4,0.9,0,0,background,0.0280881
-0.8,0.4,0.9,0,0,background,0.026443
-0.8,0.4,0.9,0,0,background,0.0422363
-0.8,0.4,0.9,0,0,background,0.0537523
-0.8,0.4,0.9,0,0,background,0.0412492
-0.8,0.4,0.9,0,0,background,0.0241398
-0.8,0.4,0.9,0,0,background,0.0349977
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0353267
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0366428
-0.8,0.4,0.9,0,0,background,0.0363138
-0.8,0.4,0.9,0,0,background,0.0359848
-0.8,0.4,0.9,0,0,background,0.0343397
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0356558
-0.8,0.4,0.9,0,0,background,0.0346687
-0.8,0.4,0.9,0,0,background,0.0343397
